79.57378387451172,-108.19747924804688,167.1641387939453,HAO:0002385,postocellar carina
69.57378387451172,-108.19747924804688,167.1641387939453,HAO:0002384,facial process
59.57378387451172,-108.19747924804688,167.1641387939453,HAO:0002383,intertorular area
49.57378387451172,-108.19747924804688,167.1641387939453,HAO:0002382,ventrolateral setiferous patch
39.57378387451172,-108.19747924804688,167.1641387939453,HAO:0002381,ventromedian setiferous patch
29.57378578186035,-108.19747924804688,167.1641387939453,HAO:0002380,supraclypeal depression
149.57379150390625,-118.19747924804688,167.1641387939453,HAO:0002379,reticulate
139.57379150390625,-118.19747924804688,167.1641387939453,HAO:0002378,minimum width
129.57379150390625,-118.19747924804688,167.1641387939453,HAO:0002377,maximum width
119.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002376,facial striae
109.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002375,width
99.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002374,pleural pit line
89.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002373,malar striae
79.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002372,dorsal petiolar profile contour line
69.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002371,anterior profile of petiolar node contour line
59.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002370,gena contour line
49.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002369,contour line
39.57378387451172,-118.19747924804688,167.1641387939453,HAO:0002368,ventral head width
29.57378578186035,-118.19747924804688,167.1641387939453,HAO:0002367,torular head width
408.56903076171875,206.1546173095703,136.56930541992188,HAO:0002366,ventral head line
139.57379150390625,1.802520751953125,157.1641387939453,HAO:0002365,submedian area of clypeus
129.57379150390625,1.802520751953125,157.1641387939453,HAO:0002364,median carina of clypeus
119.57378387451172,1.802520751953125,157.1641387939453,HAO:0002363,mesopleural area of the mesonoto-metanoto-mesopect
109.57378387451172,1.802520751953125,157.1641387939453,HAO:0002362,metanotal depression
99.57378387451172,1.802520751953125,157.1641387939453,HAO:0002361,mesonoto-metanoto-mesopecto-metapecto-propodeal co
89.57378387451172,1.802520751953125,157.1641387939453,HAO:0002360,metapleural area of the mesonoto-metanoto-mesopect
79.57378387451172,1.802520751953125,157.1641387939453,HAO:0002359,postocular head width
69.57378387451172,1.802520751953125,157.1641387939453,HAO:0002358,postocular contour line
59.57378387451172,1.802520751953125,157.1641387939453,HAO:0002357,postocular area
49.57378387451172,1.802520751953125,157.1641387939453,HAO:0002356,portion of epithelium
39.57378387451172,1.802520751953125,157.1641387939453,HAO:0002355,caudal petiolar profile
29.57378578186035,1.802520751953125,157.1641387939453,HAO:0002354,dorsal petiolar profile
149.57379150390625,-8.197479248046875,157.1641387939453,HAO:0002353,anterior profile of petiolar node
139.57379150390625,-8.197479248046875,157.1641387939453,HAO:0002352,circumantennal carinae
129.57379150390625,-8.197479248046875,157.1641387939453,HAO:0002351,anterodorsal rim of petiole
119.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002350,absolute cephalic size
109.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002349,arithmetic mean
99.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002348,spine length
89.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002347,minimum spine distance
79.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002346,scape length
69.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002345,apical distance of pronotal spines
59.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002344,pronotal spine
513.3474731445312,186.1293487548828,163.19651794433594,HAO:0002343,cranial scrobe of the pronotum
39.57378387451172,-8.197479248046875,157.1641387939453,HAO:0002342,postpetiole width
29.57378578186035,-8.197479248046875,157.1641387939453,HAO:0002341,postpetiole length
149.57379150390625,-18.197479248046875,157.1641387939453,HAO:0002340,postocular distance
139.57379150390625,-18.197479248046875,157.1641387939453,HAO:0002339,petiole width
129.57379150390625,-18.197479248046875,157.1641387939453,HAO:0002338,apical petiolar spine distance
119.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002337,anterodorsal spine of the petiolar node
109.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002336,length of petiolar node
99.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002335,pronotum width
89.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002334,Maximum spiracle distance of propodeum
79.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002333,median clypeal notch depth
69.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002332,median clypeal notch
59.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002331,maximum cephalic length in median line
49.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002330,setal angle
39.57378387451172,-18.197479248046875,157.1641387939453,HAO:0002329,angle
29.57378578186035,-18.197479248046875,157.1641387939453,HAO:0002328,maximum petiole height
149.57379150390625,-28.197479248046875,157.1641387939453,HAO:0002327,maximum height of petiolar node
139.57379150390625,-28.197479248046875,157.1641387939453,HAO:0002326,maximum diameter of the compound eye
129.57379150390625,-28.197479248046875,157.1641387939453,HAO:0002325,maximum cephalic length
119.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002324,lateral carina of clypeus
109.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002323,frontal carina line
99.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002322,transverse torular line
89.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002321,facial area of the scape
79.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002320,external area of the scape
69.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002319,apical spine distance
59.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002318,caudal cylinder
49.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002317,diagonal petiolar length
39.57378387451172,-28.197479248046875,157.1641387939453,HAO:0002316,distal clypeal line
29.57378578186035,-28.197479248046875,157.1641387939453,HAO:0002315,dorsal head width
149.57379150390625,-38.197479248046875,157.1641387939453,HAO:0002314,dorsal head width
139.57379150390625,-38.197479248046875,157.1641387939453,HAO:0002313,dorsal petiolar scrobe
129.57379150390625,-38.197479248046875,157.1641387939453,HAO:0002312,anterior setal pit
119.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002311,anterior pronotal slope
109.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002310,anterior petiolar length
99.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002309,mesosoma length
89.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002308,width
79.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002307,appendage segment
69.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002306,axillar crescent
59.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002305,sensillum coeloconicum B
49.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002304,sensillum coeloconicum A
39.57378387451172,-38.197479248046875,157.1641387939453,HAO:0002303,large disc sensilla
29.57378578186035,-38.197479248046875,157.1641387939453,HAO:0002302,large volcano sensilla
149.57379150390625,-48.197479248046875,157.1641387939453,HAO:0002301,lateral clypeal seta
139.57379150390625,-48.197479248046875,157.1641387939453,HAO:0002300,sensillum basiconicum
129.57379150390625,-48.197479248046875,157.1641387939453,HAO:0002299,sensillum trichodeum
119.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002298,metapleuron
109.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002297,mesopleural line
99.137451171875,-48.24964904785156,157.1641387939453,HAO:0002296,pronoto-mesopectal suture
89.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002295,pronoto-mesoscutal suture
79.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002294,posteroventral corner of metapleuron
69.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002293,window under lateral bar
59.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002292,subcalyptral area
49.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002291,posterior part of pronotal plate
39.57378387451172,-48.197479248046875,157.1641387939453,HAO:0002290,posterior lobe of scutellum
29.57378578186035,-48.197479248046875,157.1641387939453,HAO:0002289,ovipositor clip
149.57379150390625,-58.197479248046875,157.1641387939453,HAO:0002288,median septum of scutellum
139.57379150390625,-58.197479248046875,157.1641387939453,HAO:0002287,pronotal fovea
129.57379150390625,-58.197479248046875,157.1641387939453,HAO:0002286,dorsal rim of pronotal plate
119.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002285,scutellar rim
109.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002284,propodeo-second abdominal segment muscle
99.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002283,anteroventral foramen of metapleuron
89.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002282,anteroventral depression of pronotum
79.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002281,anterior part of pronotal plate
69.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002280,posterolateral mesoscutellar carina
59.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002279,posterolateral mesoscutellar area
49.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002278,posterior mesoscutellar carina
39.57378387451172,-58.197479248046875,157.1641387939453,HAO:0002277,posterior mesoscutellar area
29.57378578186035,-58.197479248046875,157.1641387939453,HAO:0002276,mesosoma height
149.57379150390625,-68.19747924804688,157.1641387939453,HAO:0002275,head+mesosoma length
139.57379150390625,-68.19747924804688,157.1641387939453,HAO:0002274,head+mesosoma length
129.57379150390625,-68.19747924804688,157.1641387939453,HAO:0002273,proximodistal anatomical line
119.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002272,median anatomical line
109.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002271,ventral margin of the metapectus
99.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002270,ventral margin of the mesopectus
89.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002269,facet
79.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002268,head width
69.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002267,median conjunctiva of abdominal tergum 9
59.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002266,lateroventral carina of the petiole
49.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002265,petiolar scrobe
39.57378387451172,-68.19747924804688,157.1641387939453,HAO:0002264,anterolateral mesopectal projection
29.57378578186035,-68.19747924804688,157.1641387939453,HAO:0002263,epistomal distance
149.57379150390625,-78.19747924804688,157.1641387939453,HAO:0002262,petiole length
139.57379150390625,-78.19747924804688,157.1641387939453,HAO:0002261,posterodistal notch of the fore wing
129.57379150390625,-78.19747924804688,157.1641387939453,HAO:0002260,anterodistal notch of the fore wing
119.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002259,dorsolateral setal patch of propodeum
109.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002258,profemoral scrobe of the mesopectus
99.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002257,metanoto-metapectal-propodeal conjunctiva
89.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002256,scrobal carina of the mesoscutum
79.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002255,cranial scrobe of mesoscutum
69.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002254,eye height
59.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002253,clypeo-compound eye distance
49.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002252,posterior tooth of the mandible
39.57378387451172,-78.19747924804688,157.1641387939453,HAO:0002251,mesosoma height
29.57378578186035,-78.19747924804688,157.1641387939453,HAO:0002250,metapleural sulcus
149.57379150390625,-88.19747924804688,157.1641387939453,HAO:0002249,tubular A9
139.57379150390625,-88.19747924804688,157.1641387939453,HAO:0002248,medial apodeme of female S7
129.57379150390625,-88.19747924804688,157.1641387939453,HAO:0002247,glossal styloconic sensillum
119.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002246,labial palpomere
109.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002245,distolateral premental incision
99.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002244,campaniform sensillum of the premenum
89.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002243,galeal comb
79.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002242,mandibular dentition
69.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002241,length of female T9
59.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002240,length of anterior area of second valvifer
49.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002239,posteroventral corner of the first valvifer
39.57378387451172,-88.19747924804688,157.1641387939453,HAO:0002238,second intrinsic muscle of the labial palp
29.57378578186035,-88.19747924804688,157.1641387939453,HAO:0002237,first intrinsic muscle of the labial palp
149.57379150390625,-98.19747924804688,157.1641387939453,HAO:0002236,salivary duct
139.57379150390625,-98.19747924804688,157.1641387939453,HAO:0002235,salivary gland
129.57379150390625,-98.19747924804688,157.1641387939453,HAO:0002234,hypopharyngeal button
119.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002233,paraglossal annulus
109.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002232,paraglossal acroglossal button
99.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002231,basal glossal invagination
89.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002230,ventral glossal lines
79.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002229,ligament
69.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002228,distal hypopharyngeal sclerite
59.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002227,premental ditch
49.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002226,postmento-premental hinge
39.57378387451172,-98.19747924804688,157.1641387939453,HAO:0002225,median postmental ridge
29.57378578186035,-98.19747924804688,157.1641387939453,HAO:0002224,Stipital articular surface of the postmentum
149.57379150390625,-108.19747924804688,157.1641387939453,HAO:0002223,interstipital sclerite
139.57379150390625,-108.19747924804688,157.1641387939453,HAO:0002222,fourth intrinsic muscle of the maxillary palp
129.57379150390625,-108.19747924804688,157.1641387939453,HAO:0002221,uniporous sensillum
119.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002220,fifth sclerite of the maxillary palp
109.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002219,cranial fossa of the cardo
99.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002218,proximomedial stipital flange
89.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002217,distomedial stipital flange
79.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002216,marginal fringe of the stipes
69.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002215,anterolateral wall of the stipes
59.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002214,hypopharyngeal pecten
49.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002213,distal hypopharyngeal invagination
39.57378387451172,-108.19747924804688,157.1641387939453,HAO:0002212,campaniform sensillum of the glossa
29.57378578186035,-108.19747924804688,157.1641387939453,HAO:0002211,styloconic sensillum
149.57379150390625,-118.19747924804688,157.1641387939453,HAO:0002210,apical glossal setae
139.57379150390625,-118.19747924804688,157.1641387939453,HAO:0002209,apical glossal hairs
129.57379150390625,-118.19747924804688,157.1641387939453,HAO:0002208,anterior surface of the glossa
119.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002207,posterior surface of the glossa
109.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002206,distal glossal edge
99.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002205,annular hair
89.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002204,glossal annulus
79.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002203,median conjunctiva of the anterior glossal plate
69.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002202,ventrolateral basiglossal arm
59.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002201,basiparaglossal sclerite
49.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002200,paraglossal sclerite
39.57378387451172,-118.19747924804688,157.1641387939453,HAO:0002199,basiparaglossal brush
29.57378578186035,-118.19747924804688,157.1641387939453,HAO:0002198,basiparaglossa
149.57379150390625,1.802520751953125,147.1641387939453,HAO:0002197,ligula
139.57379150390625,1.802520751953125,147.1641387939453,HAO:0002196,third sclerite of the labial palp
129.57379150390625,1.802520751953125,147.1641387939453,HAO:0002195,second sclerite of the labial palp
119.57378387451172,1.802520751953125,147.1641387939453,HAO:0002194,first sclerite of the labial palp
109.57378387451172,1.802520751953125,147.1641387939453,HAO:0002193,length of dorsal projection
99.57378387451172,1.802520751953125,147.1641387939453,HAO:0002192,medial conjunctiva of the first valvula
89.57378387451172,1.802520751953125,147.1641387939453,HAO:0002191,egg canal
79.57378387451172,1.802520751953125,147.1641387939453,HAO:0002190,dorsal ramus of the second valvula
69.57378387451172,1.802520751953125,147.1641387939453,HAO:0002189,first valvifer-second valvifer muscle
59.57378387451172,1.802520751953125,147.1641387939453,HAO:0002188,female T8
49.57378387451172,1.802520751953125,147.1641387939453,HAO:0002187,lateral T9-second valvifer muscle
39.57378387451172,1.802520751953125,147.1641387939453,HAO:0002186,T9
29.57378578186035,1.802520751953125,147.1641387939453,HAO:0002185,S7
149.57379150390625,-8.197479248046875,147.1641387939453,HAO:0002184,muscle attachment site
139.57379150390625,-8.197479248046875,147.1641387939453,HAO:0002183,sclerite of the maxillary palp
129.57379150390625,-8.197479248046875,147.1641387939453,HAO:0002182,anterior ridge of T9
119.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002181,second valvifer-third valvula complex
109.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002180,distal vertical conjunctiva of the second valvifer
99.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002179,distal notch of the dorsal valve
89.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002178,anterior notch of the dorsal valve
79.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002177,bulb
69.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002176,venom gland reservoir of the second valvifer
59.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002175,second valvifer-second valvula-third valvula compl
49.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002174,posterior section of dorsal flange of second valvi
39.57378387451172,-8.197479248046875,147.1641387939453,HAO:0002173,anterior section of dorsal flange of second valvif
29.57378578186035,-8.197479248046875,147.1641387939453,HAO:0002172,dorsal projection of the second valvifer
149.57379150390625,-18.197479248046875,147.1641387939453,HAO:0002171,basal line of the second valvifer
139.57379150390625,-18.197479248046875,147.1641387939453,HAO:0002170,posterior area of the second valvifer
129.57379150390625,-18.197479248046875,147.1641387939453,HAO:0002169,anterior area of the second valvifer
119.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002168,anterior angle of the first valvifer
109.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002167,second valviferal condyle of the first valvifer
99.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002166,anterior flange of the first valvifer
89.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002165,intravalvifer articulation
79.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002164,ventral sclerite of the first valvifer
69.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002163,dorsal sclerite of the first valvifer
59.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002162,transvalviferal conjunctiva
49.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002161,first valviferal fossa of the ninth tergite
39.57378387451172,-18.197479248046875,147.1641387939453,HAO:0002160,ninth tergal condyle of the first valvifer
29.57378578186035,-18.197479248046875,147.1641387939453,HAO:0002159,posterior margin of the first valvifer
149.57379150390625,-28.197479248046875,147.1641387939453,HAO:0002158,first valvifer-first valvula complex
139.57379150390625,-28.197479248046875,147.1641387939453,HAO:0002157,premental carina
129.57379150390625,-28.197479248046875,147.1641387939453,HAO:0002156,ventral premental face
119.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002155,premental arm
109.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002154,subligular process
99.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002153,labial palpal excision
89.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002152,lateral premental face
79.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002151,basal process of the prementum
69.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002150,prearticular portion of the postmentum
59.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002149,postarticular portion of the postmentum
49.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002148,intercardinal sclerite
39.57378387451172,-28.197479248046875,147.1641387939453,HAO:0002147,postmental articular zone
29.57378578186035,-28.197479248046875,147.1641387939453,HAO:0002146,interstipital area
149.57379150390625,-38.197479248046875,147.1641387939453,HAO:0002145,intercardinal area
139.57379150390625,-38.197479248046875,147.1641387939453,HAO:0002144,postmental area
129.57379150390625,-38.197479248046875,147.1641387939453,HAO:0002143,basal galeal sclerite
119.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002142,apicomedial galeal plate
109.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002141,coeloconic sensillum of the galea
99.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002140,velum
89.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002139,spiculate patch of the galea
79.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002138,spiculate patch of lacinia
69.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002137,galeal midrib
59.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002136,galeal lamina
49.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002135,proximal galeal brush
39.57378387451172,-38.197479248046875,147.1641387939453,HAO:0002134,galeal comb
29.57378578186035,-38.197479248046875,147.1641387939453,HAO:0002133,galeal fringe
149.57379150390625,-48.197479248046875,147.1641387939453,HAO:0002132,galeal crown
139.57379150390625,-48.197479248046875,147.1641387939453,HAO:0002131,lateral galeal crease
129.57379150390625,-48.197479248046875,147.1641387939453,HAO:0002130,proximolateral galeal sclerite
119.57378387451172,-48.197479248046875,147.1641387939453,HAO:0002129,proximolateral galeal setiferous patch
109.57378387451172,-48.197479248046875,147.1641387939453,HAO:0002128,distolateral galeal setiferous patch
99.57378387451172,-48.197479248046875,147.1641387939453,HAO:0002127,distolateral galeal sclerite
89.57378387451172,-48.197479248046875,147.1641387939453,HAO:0002126,galeo-lacinial complex
79.57378387451172,-48.197479248046875,147.1641387939453,HAO:0002125,stipito-premental conjunctiva
